Class_id;Class_name;Vsl;Vsg;ID;Roughness;Ang;Density_L;Density_G;Visc_L;Visc_G;ST;P;T
5;I;0.019153451;0.035687758;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.019153451;0.042460617;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.019153451;0.044631405;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.019153451;0.049580802;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.019153451;0.055919504;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.019153451;0.065384141;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.019153451;0.151955174;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.019153451;0.250943116;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.019153451;0.342984535;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.019153451;0.443709108;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.019153451;0.626923632;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.019153451;1.250374002;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.019153451;1.832145239;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.019153451;2.509431157;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.019153451;3.091202395;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.019153451;3.803220924;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.019153451;4.44577423;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.019153451;6.512364595;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.019153451;12.33007697;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.019153451;18.40828392;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.019153451;24.74698546;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.019153451;30.99885547;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.019153451;36.90339937;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.019153451;43.15526939;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
8;M;0.019153451;50.44911773;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
8;M;0.019153451;56.00633552;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
8;M;0.019153451;62.25820553;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.091497253;0.00850949;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.091497253;0.010332952;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.091497253;0.012243245;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.091497253;0.015108686;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.091497253;0.0176268;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.091497253;0.019537094;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.091497253;0.022836692;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.091497253;0.024920649;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.091497253;0.028133415;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.091497253;0.031693508;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.091497253;0.035166769;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.091497253;0.04263428;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.091497253;0.044110416;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.091497253;0.047236351;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.091497253;0.049754466;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.091497253;0.05513802;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
5;I;0.091497253;0.066686613;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
5;I;0.091497253;0.150218543;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
5;I;0.091497253;0.251811431;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
5;I;0.091497253;0.320408338;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
5;I;0.091497253;0.436762586;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
5;I;0.091497253;0.626923632;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
5;I;0.091497253;1.233007697;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
6;C;0.091497253;1.840828392;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
6;C;0.091497253;2.509431157;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
6;C;0.091497253;3.047786631;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
6;C;0.091497253;3.620874715;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
6;C;0.091497253;4.454457383;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
6;C;0.091497253;6.408166762;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
4;A;0.091497253;12.85106613;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
4;A;0.091497253;18.40828392;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
4;A;0.091497253;25.35480616;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
4;A;0.091497253;31.78033923;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
4;A;0.091497253;37.16389396;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
4;A;0.091497253;45.84704675;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
8;M;0.091497253;50.9701069;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.025119281;0.008101382;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.025119281;0.0096383;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.025119281;0.012069582;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.025119281;0.014327202;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.025119281;0.016758485;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.025119281;0.019276599;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.025119281;0.02214204;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.025119281;0.024139165;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.025119281;0.027178268;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.025119281;0.030738361;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.025119281;0.063560678;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.025119281;0.148481913;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.025119281;0.249206485;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.025119281;0.323881599;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.025119281;0.43415764;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.025119281;0.624318686;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.025119281;1.206958238;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.025119281;1.762680017;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.025119281;2.492064852;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.025119281;3.073836089;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.025119281;3.777171465;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.025119281;4.341576397;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.025119281;6.243186859;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.025119281;12.50374002;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.025119281;18.23462087;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.025119281;24.92064852;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.025119281;30.13054019;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.025119281;37.16389396;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.025119281;43.41576397;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
8;M;0.025119281;48.97298176;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
8;M;0.025119281;54.35653649;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
8;M;0.025119281;63.47384692;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.105169257;0.008240312;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.105169257;0.009811963;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.105169257;0.012069582;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.105169257;0.014587697;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.105169257;0.01649799;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.105169257;0.018581947;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.105169257;0.020665904;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.105169257;0.022923523;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.105169257;0.028133415;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.105169257;0.030738361;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.105169257;0.03464578;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.105169257;0.038466367;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.105169257;0.041939628;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.105169257;0.044978731;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.105169257;0.049841297;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.105169257;0.051664759;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.105169257;0.060347912;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
5;I;0.105169257;0.145876967;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
5;I;0.105169257;0.249206485;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
5;I;0.105169257;0.335169698;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
5;I;0.105169257;0.43415764;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
5;I;0.105169257;0.613898903;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
5;I;0.105169257;1.206958238;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
5;I;0.105169257;1.823462087;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
6;C;0.105169257;2.492064852;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
6;C;0.105169257;3.073836089;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
6;C;0.105169257;3.586142104;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
6;C;0.105169257;4.341576397;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
6;C;0.105169257;6.138989025;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
4;A;0.105169257;12.67740308;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
4;A;0.105169257;18.92927309;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
4;A;0.105169257;24.48649088;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
4;A;0.105169257;30.13054019;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
4;A;0.105169257;36.46924173;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
4;A;0.105169257;45.6733837;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
8;M;0.105169257;48.97298176;0.019;0;90;1121;1.146E+00;0.00448;1.891E-05;0.063;100.0;31.0
7;B;0.073025337;0.008040599;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.073025337;0.01024612;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.073025337;0.012069582;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.073025337;0.014674528;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.073025337;0.01649799;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.073025337;0.018929273;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.073025337;0.021968377;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.073025337;0.024833817;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.073025337;0.027525594;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.073025337;0.032474991;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.073025337;0.036121916;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.073025337;0.040116166;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.073025337;0.044544574;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
7;B;0.073025337;0.049493971;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.073025337;0.054964357;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.073025337;0.063821173;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.073025337;0.150218543;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.073025337;0.246601539;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.073025337;0.332564752;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.073025337;0.441972477;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.073025337;0.633001839;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.073025337;1.206958238;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.073025337;1.866877851;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.073025337;2.51811431;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.073025337;3.1085687;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.073025337;3.785854618;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.073025337;4.393675314;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
6;C;0.073025337;6.303968928;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.073025337;12.4169085;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.073025337;18.84244156;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.073025337;24.74698546;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.073025337;30.99885547;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.073025337;37.16389396;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
4;A;0.073025337;42.54744869;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
8;M;0.073025337;50.27545468;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
8;M;0.073025337;55.05118871;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
8;M;0.073025337;62.08454248;0.019;0;90;995;1.146E+00;0.000848;1.891E-05;0.072;100.0;31.0
5;I;0.01;0.72;0.0545;0;90;1055;1.700E+00;1.6;1.800E-05;0.072;100.0;20.0
5;I;0.086;0.919;0.0545;0;90;1055;1.700E+00;1.6;1.800E-05;0.072;100.0;20.0
5;I;0.113;0.776;0.0545;0;90;1055;1.700E+00;1.6;1.800E-05;0.072;100.0;20.0
5;I;0.12;0.366;0.0545;0;90;1055;1.700E+00;1.6;1.800E-05;0.072;100.0;20.0
5;I;0.541;0.776;0.0545;0;90;1055;1.700E+00;1.6;1.800E-05;0.072;100.0;20.0
5;I;1.699;0.533;0.0545;0;90;1055;1.700E+00;1.6;1.800E-05;0.072;100.0;20.0
5;I;1.797;2.488;0.0545;0;90;1055;1.700E+00;1.6;1.800E-05;0.072;100.0;20.0
5;I;1.9;6.02;0.0545;0;90;1055;1.700E+00;1.6;1.800E-05;0.072;100.0;20.0
5;I;0.445;4.134;0.0545;0;90;1055;1.700E+00;1.6;1.800E-05;0.072;100.0;20.0
5;I;0.091;5.083;0.0545;0;90;1055;1.700E+00;1.6;1.800E-05;0.072;100.0;20.0
5;I;0.008;3.693;0.0545;0;90;1055;1.700E+00;1.6;1.800E-05;0.072;100.0;20.0
4;A;0.113;11.623;0.0545;0;90;1055;1.700E+00;1.6;1.800E-05;0.072;100.0;20.0
4;A;0.091;11.406;0.0545;0;90;1055;1.700E+00;1.6;1.800E-05;0.072;100.0;20.0
4;A;0.104;21.21;0.0545;0;90;1055;1.700E+00;1.6;1.800E-05;0.072;100.0;20.0
4;A;0.409;9.814;0.0545;0;90;1055;1.700E+00;1.6;1.800E-05;0.072;100.0;20.0
4;A;0.484;15.121;0.0545;0;90;1055;1.700E+00;1.6;1.800E-05;0.072;100.0;20.0
5;I;0.204734704;0.340536559;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
5;I;0.25729308;0.340536559;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
5;I;0.714609877;0.583555103;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
5;I;0.703206246;0.862328053;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
5;I;0.262353915;0.560451469;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
5;I;0.198048914;0.568049216;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
5;I;0.249274997;0.85079428;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
6;C;0.729077983;1.113739508;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
6;C;0.717627859;1.760410844;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
6;C;0.718402805;2.335721469;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
6;C;0.201840682;0.817110332;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
6;C;0.202037876;1.055338575;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
6;C;0.272411919;1.069645248;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
6;C;0.268092369;1.623776739;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
6;C;0.195379895;1.623776739;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
6;C;0.199048939;2.125618788;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
6;C;0.25912441;2.183641234;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
6;C;0.259350908;2.745342234;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
6;C;0.264126226;3.270543147;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
6;C;0.199366324;3.22679912;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
6;C;0.199243405;2.745342234;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
4;A;0.1997766;5.529553425;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
4;A;0.255527219;5.604514688;0.067;0;90;900;1.700E+00;0.00525;1.810E-05;0.020;100.0;20.0
7;B;0.104275389;0.035664719;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
7;B;0.254718569;0.035664719;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
7;B;0.541169527;0.036911711;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
7;B;0.834088477;0.036911711;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
7;B;1.165914401;0.036491276;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
7;B;1.198913578;0.070916333;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
7;B;0.845809828;0.070916333;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
7;B;0.548774521;0.070916333;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
7;B;0.276964586;0.070108576;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
7;B;0.132194115;0.070916333;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
7;B;1.182298865;0.165540961;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
7;B;0.845809828;0.161791322;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
7;B;0.572236766;0.161791322;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
7;B;0.613590727;0.296918198;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
7;B;0.881971488;0.300339145;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
7;B;1.198913578;0.303799507;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;0.165265354;0.296918198;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;0.18478498;0.639690866;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;0.398107171;0.632404607;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;0.657933225;0.632404607;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;0.894365734;0.639690866;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;1.215761776;0.639690866;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;1.250171796;1.442792846;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;0.919679199;1.426359029;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;0.676554879;1.426359029;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;0.432876128;1.426359029;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;0.19539304;1.442792846;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;0.19539304;2.10563497;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;0.438959288;1.988416978;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;0.676554879;2.10563497;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;0.932603347;1.988416978;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;1.198913578;1.988416978;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;0.667179086;3.217086117;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
5;I;0.438959288;3.329569309;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
6;C;1.149756995;3.217086117;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
6;C;0.869749003;3.254151821;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
6;C;0.19539304;3.291644579;0.06;0;78;840;1.220E+00;0.025;1.810E-05;0.036;100.0;20.0
